Momentum Range | Mean (GeV/c),Differential Intensity (cm^2 sr s GeV/c)^-1 | Relative Error (%) | Number of measured particles | Relative Acceptance
0.2- 0.5 0.34,(3.92 ± 0.62) x 10 -3 16.0 125 0.83
0.5- 0.8 0.64,(3.59 ± 0.49) x 10 -3 13.5 121 0.91
0.8- 2.0 1.32,(2.57 ± 0.29) x 10 -3 11.3 360 0.96
2.0- 4.0 2.86,(1.11 ± 0.13) x 10 -3 11.7 259 1.00
4.0- 6.0 4.91,(4.13 ± 0.59) x 10 -4 14.0 96 1.00
0.98- 1.24 1.11,(2.90 ± 0.20) x 10 -3 6.8 6030 1.00
0.2- 0.4 0.29,(3.57 ± 0.35) x 10 -3 9.7 224 0.79
0.4- 0.6 0.50,(3.70 ± 0.35) x 10 -3 9.4 270 0.92
0.6- 1.0 0.79,(3.41 ± 0.28) x 10 -3 8.3 524 0.97
1.0- 1.5 1.24,(2.73 ± 0.23) x 10 -3 8.3 537 1.00
1.5- 2.5 1.95,(1.73 ± 0.15) x 10 -3 8.1 685 1.00
2.5- 4.0 3.17,(7.92 ± 0.65) x 10 -4 8.3 471 1.00
4.0- 6.0 4.91,(4.24 ± 0.37) x 10 -4 8.8 337 1.00
6.0- 10.0 7.76,(1.84 ± 0.17) x 10 -4 9.3 292 1.00
10- 13 11.4,(1.13 ± 0.01) x 10 -4 1.1 7670 0.73
13- 17 14.8,(6.04 ± 0.08) x 10 -5 1.2 6470 0.86
17- 25 20.5,(2.51 ± 0.03) x 10 -5 1.3 5931 0.95
25- 40 31.4,(8.01 ± 0.13) x 10 -6 1.8 3754 1.00
40- 70 52.3,(1.89 ± 0.05) x 10 -6 2.4 1767 1.00
70- 128 93.0,(3.38 ± 0.14) x 10 -7 4.0 613 1.00
128- 250 175.0,(5.19 ± 0.37) x 10 -8 7.1 198 1.00
250- 450 329.0,(7.84 ± 1.12) x 10 -9 14.3 49 1.00
450- 1000 642.0,(6.40 ± 1.92) x 10 -10 30.2 11 1.00