Momentum (GeV/c) | Differential intensity (cm^2 s sr (GeV/c))^-1 | Statistical error (%)
3.55 6.27 x 10 -4 10
3.75 5.84 x 10 -4 6.1
4.17 5.03 x 10 -4 3.9
4.71 4.20 x 10 -4 3.8
5.26 3.53 x 10 -4 3.5
6.01 2.82 x 10 -4 3.0
7.57 1.86 x 10 -4 2.6
9.30 1.24 x 10 -4 3.4
11.60 7.77 x 10 -5 3.4
15.22 4.22 x 10 -5 4.9
19.20 2.42 x 10 -5 5.0
24.00 1.39 x 10 -5 5.2
33.5 5.78 x 10 -6 6.1
50.0 1.90 x 10 -6 8.5
81.0 4.59 x 10 -7 13
127.0 1.14 x 10 -7 16
266.0 1.00 x 10 -8 24
810.0 2.11 x 10 -10 26